Make,Model,MPG-H,MPG-C
Acura,CL,26.78,17.0
Acura,ILX,35.12,24.62
Acura,ILX Hybrid,38.0,39.0
Acura,Integra,28.17,21.83
Acura,Legend,23.19,16.0
Acura,MDX,26.74,18.85
Acura,NSX,22.0,17.0
Acura,RDX,27.92,19.5
Acura,RL,23.33,16.67
Acura,RLX,31.0,21.33
Acura,RSX,30.27,22.47
Acura,SLX,17.5,13.0
Acura,TL,27.3,18.83
Acura,TLX,33.43,21.86
Acura,TSX,29.88,21.06
Acura,TSX Sport Wagon,30.0,22.0
Acura,Vigor,24.0,18.0
Acura,ZDX,23.0,16.0
Alfa Romeo,4C,34.0,24.0
Aston Martin,DB7,16.75,10.0
Aston Martin,DB9,19.0,13.0
Aston Martin,DB9 GT,19.0,13.0
Aston Martin,DBS,17.5,11.5
Aston Martin,Rapide,19.0,13.0
Aston Martin,Rapide S,21.0,13.67
Aston Martin,V12 Vanquish,16.5,10.25
Aston Martin,V12 Vantage,17.0,11.0
Aston Martin,V12 Vantage S,18.0,12.0
Aston Martin,V8 Vantage,20.0,13.5
Aston Martin,Vanquish,20.5,13.0
Aston Martin,Virage,18.0,13.0
Audi,100,21.64,16.27
Audi,200,21.5,15.67
Audi,80,23.67,17.17
Audi,90,22.83,17.0
Audi,A3,35.02,25.13
Audi,A4,32.28,23.52
Audi,A4 allroad,28.0,23.0
Audi,A5,28.78,20.33
Audi,A6,46.35,22.3
Audi,A7,32.3,21.5
Audi,A8,28.83,18.5
Audi,Cabriolet,22.0,17.0
Audi,Coupe,22.0,15.5
Audi,Q3,28.29,20.0
Audi,Q5,28.4,21.0
Audi,Q7,25.0,17.8
Audi,R8,21.0,12.64
Audi,RS 4,19.67,12.67
Audi,RS 5,22.67,16.0
Audi,RS 6,20.0,14.0
Audi,RS 7,25.67,15.33
Audi,S3,30.0,22.33
Audi,S4,27.0,17.5
Audi,S5,26.67,17.67
Audi,S6,27.0,17.8
Audi,S7,27.0,17.0
Audi,S8,25.25,15.75
Audi,SQ5,24.0,17.0
Audi,TT,30.33,22.67
Audi,TT RS,25.0,18.0
Audi,TTS,29.0,22.5
Audi,V8,18.0,13.0
Audi,allroad,27.62,20.62
Audi,allroad quattro,20.12,14.38
BMW,1 Series,27.6,18.73
BMW,1 Series M,26.0,19.0
BMW,2 Series,32.71,21.82
BMW,3 Series,35.84,24.81
BMW,3 Series Gran Turismo,31.67,21.17
BMW,4 Series,32.12,21.4
BMW,4 Series Gran Coupe,32.42,21.58
BMW,5 Series,31.56,21.25
BMW,5 Series Gran Turismo,25.8,17.4
BMW,6 Series,27.08,18.17
BMW,6 Series Gran Coupe,26.92,18.0
BMW,7 Series,26.38,17.81
BMW,8 Series,19.29,12.71
BMW,ALPINA B6 Gran Coupe,24.0,15.33
BMW,ALPINA B7,24.44,16.0
BMW,ActiveHybrid 5,30.0,23.0
BMW,ActiveHybrid 7,30.0,22.0
BMW,ActiveHybrid X6,19.0,17.0
BMW,Alpina,19.0,13.0
BMW,M,23.0,15.0
BMW,M2,26.0,18.0
BMW,M3,26.0,17.0
BMW,M4,26.0,17.0
BMW,M4 GTS,23.0,16.0
BMW,M5,20.0,14.0
BMW,M6,20.33,14.17
BMW,M6 Gran Coupe,20.0,14.0
BMW,X1,31.33,21.67
BMW,X3,29.08,22.0
BMW,X4,27.0,19.29
BMW,X5,25.58,18.67
BMW,X5 M,19.0,14.0
BMW,X6,24.0,17.11
BMW,X6 M,19.0,14.0
BMW,Z3,25.22,18.11
BMW,Z4,27.56,18.89
BMW,Z4 M,22.5,15.0
BMW,Z8,19.0,12.0
BMW,i3,109.75,135.0
Bentley,Arnage,14.6,9.8
Bentley,Azure,15.0,9.33
Bentley,Azure T,15.0,9.0
Bentley,Brooklands,14.5,9.5
Bentley,Continental,15.0,10.0
Bentley,Continental Flying Spur,18.67,11.0
Bentley,Continental Flying Spur Speed,17.0,10.0
Bentley,Continental GT,22.58,13.37
Bentley,Continental GT Speed,18.5,11.5
Bentley,Continental GT Speed Convertible,20.0,12.0
Bentley,Continental GT3-R,23.0,13.0
Bentley,Continental GTC,21.67,12.67
Bentley,Continental GTC Speed,17.0,10.0
Bentley,Continental Supersports,19.0,12.0
Bentley,Continental Supersports Convertible,19.0,12.0
Bentley,Flying Spur,21.6,12.8
Bentley,Mulsanne,18.0,11.0
Bentley,Supersports Convertible ISR,19.0,12.0
Bugatti,Veyron 16.4,14.0,8.0
Buick,Cascada,27.0,20.0
Buick,Century,26.67,18.0
Buick,Electra,25.0,16.0
Buick,Enclave,22.4,15.53
Buick,Encore,31.68,24.57
Buick,Envision,27.25,20.75
Buick,Estate Wagon,22.0,15.0
Buick,LaCrosse,29.05,19.2
Buick,LeSabre,27.0,17.67
Buick,Lucerne,25.62,16.71
Buick,Park Avenue,26.33,17.0
Buick,Rainier,19.83,14.0
Buick,Reatta,25.0,16.0
Buick,Regal,28.65,19.94
Buick,Rendezvous,22.67,16.67
Buick,Riviera,25.0,16.25
Buick,Roadmaster,23.43,15.0
Buick,Skylark,28.29,18.71
Buick,Terraza,22.27,15.64
Buick,Verano,31.5,21.0
Cadillac,ATS,29.51,20.46
Cadillac,ATS Coupe,29.4,20.34
Cadillac,ATS-V,23.0,16.5
Cadillac,Allante,20.0,13.67
Cadillac,Brougham,22.67,15.0
Cadillac,CT6,27.44,18.89
Cadillac,CTS,28.26,19.26
Cadillac,CTS Coupe,27.0,18.0
Cadillac,CTS Wagon,26.09,18.0
Cadillac,CTS-V,20.33,14.0
Cadillac,CTS-V Coupe,19.0,14.0
Cadillac,CTS-V Wagon,19.0,14.0
Cadillac,Catera,22.75,16.0
Cadillac,DTS,22.86,15.0
Cadillac,DeVille,23.7,15.7
Cadillac,Eldorado,25.0,15.43
Cadillac,Escalade,21.27,14.9
Cadillac,Escalade ESV,21.03,14.77
Cadillac,Escalade EXT,18.0,13.0
Cadillac,Escalade Hybrid,23.0,20.0
Cadillac,Fleetwood,23.33,15.0
Cadillac,SRX,23.57,16.57
Cadillac,STS,26.0,17.0
Cadillac,STS-V,19.0,12.67
Cadillac,Seville,24.8,16.0
Cadillac,Sixty Special,23.0,15.0
Cadillac,XLR,24.0,15.0
Cadillac,XLR-V,21.25,13.75
Cadillac,XT5,26.5,18.5
Cadillac,XTS,26.3,17.22
Chevrolet,Astro,17.67,13.0
Chevrolet,Astro Cargo,19.0,14.33
Chevrolet,Avalanche,21.0,15.0
Chevrolet,Aveo,34.67,27.0
Chevrolet,Beretta,29.67,19.83
Chevrolet,Black Diamond Avalanche,21.0,15.0
Chevrolet,Blazer,18.79,13.79
Chevrolet,C/K 1500 Series,19.11,14.32
Chevrolet,C/K 2500 Series,17.5,12.5
Chevrolet,Camaro,26.21,17.36
Chevrolet,Caprice,23.67,15.5
Chevrolet,Captiva Sport,28.0,20.0
Chevrolet,Cavalier,32.1,22.7
Chevrolet,Celebrity,28.0,18.5
Chevrolet,Chevy Van,17.6,13.4
Chevrolet,City Express,26.0,24.0
Chevrolet,Classic,31.0,22.0
Chevrolet,Cobalt,34.18,24.0
Chevrolet,Colorado,24.78,18.02
Chevrolet,Corsica,28.5,21.5
Chevrolet,Corvette,25.7,16.1
Chevrolet,Corvette Stingray,29.0,17.0
Chevrolet,Cruze,39.32,27.68
Chevrolet,Cruze Limited,37.78,25.56
Chevrolet,Equinox,30.57,21.13
Chevrolet,Express,16.65,11.24
Chevrolet,Express Cargo,18.0,13.5
Chevrolet,HHR,31.07,21.79
Chevrolet,Impala,28.06,19.0
Chevrolet,Impala Limited,30.0,18.0
Chevrolet,Lumina,26.5,17.5
Chevrolet,Lumina Minivan,22.0,17.0
Chevrolet,Malibu,35.94,27.41
Chevrolet,Malibu Classic,29.33,19.33
Chevrolet,Malibu Hybrid,33.33,25.33
Chevrolet,Malibu Limited,34.0,24.0
Chevrolet,Malibu Maxx,27.09,18.64
Chevrolet,Metro,38.29,31.43
Chevrolet,Monte Carlo,27.36,18.0
Chevrolet,Prizm,36.0,27.0
Chevrolet,S-10,21.37,16.0
Chevrolet,S-10 Blazer,20.67,15.33
Chevrolet,SS,20.67,14.0
Chevrolet,SSR,18.0,14.0
Chevrolet,Silverado 1500,22.63,16.88
Chevrolet,Silverado 1500 Classic,18.61,13.9
Chevrolet,Silverado 1500 Hybrid,23.0,20.0
Chevrolet,Sonic,35.33,25.95
Chevrolet,Spark,39.33,30.17
Chevrolet,Spark EV,109.0,128.0
Chevrolet,Sportvan,16.0,12.67
Chevrolet,Suburban,22.5,15.5
Chevrolet,Tahoe,22.5,16.0
Chevrolet,Tahoe Hybrid,23.0,20.0
Chevrolet,Tahoe Limited/Z71,15.5,11.5
Chevrolet,Tracker,21.33,18.24
Chevrolet,TrailBlazer,18.73,13.4
Chevrolet,TrailBlazer EXT,18.33,13.33
Chevrolet,Traverse,22.46,15.46
Chevrolet,Trax,32.2,24.85
Chevrolet,Uplander,22.88,15.94
Chevrolet,Venture,23.64,16.82
Chrysler,200,33.74,21.48
Chrysler,300,28.83,18.5
Chrysler,300M,24.67,16.0
Chrysler,Aspen,18.43,14.14
Chrysler,Cirrus,24.67,16.67
Chrysler,Concorde,25.33,17.33
Chrysler,Crossfire,22.83,15.0
Chrysler,Grand Voyager,23.0,16.0
Chrysler,Imperial,23.33,16.0
Chrysler,LHS,24.0,16.0
Chrysler,Le Baron,25.5,18.33
Chrysler,New Yorker,24.0,16.0
Chrysler,PT Cruiser,24.75,19.5
Chrysler,Pacifica,23.94,15.59
Chrysler,Prowler,21.0,15.5
Chrysler,Sebring,28.5,19.4
Chrysler,TC,22.33,15.67
Chrysler,Town and Country,25.0,17.0
Chrysler,Voyager,23.14,17.0
Dodge,Avenger,29.7,19.9
Dodge,Caliber,29.62,23.25
Dodge,Caravan,24.0,17.0
Dodge,Challenger,24.12,15.24
Dodge,Charger,26.61,16.57
Dodge,Colt,33.29,26.0
Dodge,Dakota,19.08,14.7
Dodge,Dart,36.05,24.14
Dodge,Daytona,26.33,18.44
Dodge,Durango,24.71,17.32
Dodge,Dynasty,24.67,18.17
Dodge,Grand Caravan,25.0,17.0
Dodge,Intrepid,25.38,17.25
Dodge,Journey,24.79,17.34
Dodge,Magnum,22.31,15.31
Dodge,Monaco,24.0,15.67
Dodge,Neon,30.54,23.15
Dodge,Nitro,21.23,15.68
Dodge,Omni,31.0,22.0
Dodge,RAM 150,15.58,11.83
Dodge,RAM 250,14.8,11.53
Dodge,Ram 50 Pickup,21.0,16.6
Dodge,Ram Cargo,15.13,12.73
Dodge,Ram Pickup 1500,18.26,13.37
Dodge,Ram Van,16.5,12.75
Dodge,Ram Wagon,14.8,12.0
Dodge,Ramcharger,14.17,10.83
Dodge,SRT Viper,19.0,12.0
Dodge,Shadow,28.0,21.18
Dodge,Spirit,26.5,20.25
Dodge,Stealth,22.4,16.7
Dodge,Stratus,26.12,19.06
Dodge,Viper,20.27,12.0
FIAT,124 Spider,35.0,26.0
FIAT,500,36.57,29.25
FIAT,500L,31.85,23.85
FIAT,500X,30.53,21.93
FIAT,500e,104.67,121.33
Ferrari,360,15.0,10.0
Ferrari,456M,14.5,9.0
Ferrari,458 Italia,17.0,13.0
Ferrari,550,12.0,8.0
Ferrari,575M,15.5,9.0
Ferrari,599,15.0,11.0
Ferrari,612 Scaglietti,16.0,9.0
Ferrari,California,19.0,13.0
Ferrari,California T,23.0,16.0
Ferrari,Enzo,12.0,7.0
Ferrari,F12 Berlinetta,16.0,11.0
Ferrari,F430,16.0,11.0
Ferrari,FF,16.0,11.0
Ferrari,Superamerica,15.5,9.0
Ford,Aerostar,20.44,14.67
Ford,Aspire,38.0,29.67
Ford,Bronco,16.22,12.11
Ford,Bronco II,20.0,15.5
Ford,C-Max Hybrid,37.0,42.0
Ford,Contour,30.25,20.25
Ford,Contour SVT,26.33,17.33
Ford,Crown Victoria,24.0,16.0
Ford,E-150,16.55,12.09
Ford,E-250,15.4,12.0
Ford,E-Series Van,16.44,12.67
Ford,E-Series Wagon,15.33,11.67
Ford,Edge,27.95,19.55
Ford,Escape,30.2,22.33
Ford,Escape Hybrid,29.0,31.83
Ford,Escort,30.89,22.78
Ford,Expedition,20.42,15.0
Ford,Explorer,23.39,16.7
Ford,Explorer Sport,18.78,14.28
Ford,Explorer Sport Trac,19.48,13.52
Ford,F-150,23.32,16.94
Ford,F-150 Heritage,18.2,13.9
Ford,F-150 SVT Lightning,15.0,11.67
Ford,F-250,16.71,12.46
Ford,Festiva,37.67,30.0
Ford,Fiesta,35.1,27.14
Ford,Five Hundred,24.44,17.94
Ford,Flex,22.89,16.33
Ford,Focus,47.55,39.25
Ford,Focus RS,25.0,19.0
Ford,Focus ST,31.33,22.33
Ford,Freestar,21.43,15.57
Ford,Freestyle,23.5,17.5
Ford,Fusion,31.71,21.41
Ford,Fusion Hybrid,41.0,43.6
Ford,GT,19.0,12.0
Ford,LTD Crown Victoria,22.0,15.0
Ford,Mustang,27.42,17.83
Ford,Mustang SVT Cobra,23.33,15.67
Ford,Probe,27.0,20.5
Ford,Ranger,22.76,17.92
Ford,Shelby GT350,21.0,14.33
Ford,Shelby GT500,23.8,15.0
Ford,Taurus,26.11,17.67
Ford,Taurus X,23.0,15.75
Ford,Tempo,29.0,20.5
Ford,Thunderbird,21.75,15.75
Ford,Transit Connect,27.96,20.12
Ford,Transit Wagon,19.0,14.0
Ford,Windstar,21.67,16.0
Ford,Windstar Cargo,21.67,16.0
GMC,Acadia,23.62,17.06
GMC,Acadia Limited,22.0,15.0
GMC,Canyon,24.9,18.08
GMC,Envoy,19.94,13.94
GMC,Envoy XL,18.12,13.06
GMC,Envoy XUV,17.5,12.5
GMC,Jimmy,18.84,14.23
GMC,Rally Wagon,16.0,12.67
GMC,S-15,22.0,18.0
GMC,S-15 Jimmy,20.0,14.67
GMC,Safari,17.67,13.0
GMC,Safari Cargo,19.0,14.33
GMC,Savana,16.65,11.24
GMC,Savana Cargo,16.86,11.36
GMC,Sierra 1500,22.72,16.84
GMC,Sierra 1500 Classic,18.33,13.92
GMC,Sierra 1500 Hybrid,23.0,20.0
GMC,Sierra 1500HD,17.0,13.0
GMC,Sierra C3,13.0,10.0
GMC,Sierra Classic 1500,16.5,12.5
GMC,Sonoma,21.61,16.22
GMC,Suburban,16.67,11.83
GMC,Syclone,16.0,13.0
GMC,Terrain,30.34,20.93
GMC,Typhoon,17.0,13.5
GMC,Vandura,18.2,14.0
GMC,Yukon,22.06,15.61
GMC,Yukon Denali,15.0,11.0
GMC,Yukon Hybrid,23.0,20.0
GMC,Yukon XL,21.94,15.17
Genesis,G80,25.33,16.33
HUMMER,H3,17.4,13.5
HUMMER,H3T,17.14,13.57
Honda,Accord,33.95,24.05
Honda,Accord Crosstour,26.4,17.8
Honda,Accord Hybrid,45.67,49.67
Honda,Accord Plug-In Hybrid,46.0,47.0
Honda,CR-V,32.0,24.88
Honda,CR-Z,38.5,33.5
Honda,Civic,39.38,30.12
Honda,Civic CRX,35.5,29.0
Honda,Civic del Sol,31.78,25.89
Honda,Crosstour,29.88,20.5
Honda,Element,24.43,19.43
Honda,Fit,37.83,31.17
Honda,Fit EV,105.0,132.0
Honda,HR-V,33.12,26.88
Honda,Insight,44.0,41.0
Honda,Odyssey,28.0,19.0
Honda,Passport,19.2,14.95
Honda,Pilot,25.84,18.3
Honda,Prelude,24.57,19.86
Honda,Ridgeline,23.41,16.86
Honda,S2000,24.86,18.0
Hyundai,Accent,37.5,26.67
Hyundai,Azera,28.33,19.5
Hyundai,Elantra,36.1,26.4
Hyundai,Elantra Coupe,36.5,26.5
Hyundai,Elantra GT,32.83,24.0
Hyundai,Elantra Touring,30.5,23.0
Hyundai,Entourage,23.0,16.0
Hyundai,Equus,23.0,15.0
Hyundai,Excel,31.8,24.8
Hyundai,Genesis,25.5,16.38
Hyundai,Genesis Coupe,24.88,16.47
Hyundai,Santa Fe,23.75,17.62
Hyundai,Santa Fe Sport,26.0,19.36
Hyundai,Scoupe,30.5,23.17
Hyundai,Sonata,34.79,24.42
Hyundai,Sonata Hybrid,42.5,38.0
Hyundai,Tiburon,25.0,17.95
Hyundai,Tucson,28.38,23.0
Hyundai,Veloster,33.94,25.72
Hyundai,Veracruz,21.83,16.5
Hyundai,XG300,25.0,17.0
Hyundai,XG350,24.0,15.33
Infiniti,EX,24.17,17.0
Infiniti,EX35,23.5,16.5
Infiniti,FX,21.55,15.55
Infiniti,FX35,21.67,15.67
Infiniti,FX45,17.0,13.0
Infiniti,FX50,20.0,14.0
Infiniti,G Convertible,24.62,16.62
Infiniti,G Coupe,25.94,18.12
Infiniti,G Sedan,26.48,18.61
Infiniti,G20,28.0,20.62
Infiniti,G35,23.62,16.88
Infiniti,G37,25.15,17.54
Infiniti,G37 Convertible,24.67,16.67
Infiniti,G37 Coupe,26.2,18.4
Infiniti,G37 Sedan,26.0,18.33
Infiniti,I30,24.5,17.5
Infiniti,I35,24.0,17.0
Infiniti,J30,22.0,16.0
Infiniti,JX,23.5,18.0
Infiniti,M,25.8,18.8
Infiniti,M30,23.0,17.0
Infiniti,M35,23.17,16.33
Infiniti,M37,25.0,17.5
Infiniti,M45,20.5,15.0
Infiniti,M56,24.0,16.0
Infiniti,Q40,26.0,18.5
Infiniti,Q45,22.0,15.75
Infiniti,Q50,29.39,22.08
Infiniti,Q60 Convertible,25.33,17.33
Infiniti,Q60 Coupe,26.78,19.06
Infiniti,Q70,25.52,18.43
Infiniti,QX,20.0,14.0
