Make,Model,MPG-H,MPG-C
Infiniti,QX4,17.83,13.83
Infiniti,QX50,24.25,17.0
Infiniti,QX56,18.33,12.67
Infiniti,QX60,27.1,22.1
Infiniti,QX70,23.0,16.5
Infiniti,QX80,19.71,13.71
Kia,Amanti,24.0,17.0
Kia,Borrego,20.89,15.67
Kia,Cadenza,28.0,19.38
Kia,Forte,33.11,24.21
Kia,K900,24.2,15.8
Kia,Optima,34.12,24.06
Kia,Optima Hybrid,41.67,36.67
Kia,Rio,36.76,27.0
Kia,Rondo,26.07,18.8
Kia,Sedona,23.8,17.8
Kia,Sephia,27.67,20.5
Kia,Sorento,25.45,18.68
Kia,Soul,30.5,23.67
Kia,Soul EV,92.0,120.0
Kia,Spectra,30.96,23.35
Kia,Sportage,26.33,20.28
Lamborghini,Aventador,17.25,10.58
Lamborghini,Diablo,12.0,9.0
Lamborghini,Gallardo,20.0,12.84
Lamborghini,Huracan,20.5,14.0
Lamborghini,Murcielago,13.56,8.56
Lamborghini,Reventon,14.0,9.0
Land Rover,Defender,14.5,12.0
Land Rover,Discovery,14.0,11.0
Land Rover,Discovery Series II,16.0,12.0
Land Rover,Discovery Sport,25.67,20.0
Land Rover,Freelander,19.0,15.56
Land Rover,LR2,24.0,17.0
Land Rover,LR3,17.0,12.0
Land Rover,LR4,19.0,14.3
Land Rover,Range Rover,20.86,14.96
Land Rover,Range Rover Evoque,29.6,20.92
Land Rover,Range Rover Sport,21.53,15.95
Lexus,CT 200h,40.0,43.0
Lexus,ES 250,23.5,17.0
Lexus,ES 300,26.0,17.67
Lexus,ES 300h,39.0,40.0
Lexus,ES 330,27.0,18.0
Lexus,ES 350,30.75,21.0
Lexus,GS 200t,31.25,21.5
Lexus,GS 300,24.5,17.5
Lexus,GS 350,27.27,19.18
Lexus,GS 400,21.67,15.67
Lexus,GS 430,22.67,16.0
Lexus,GS 450h,34.0,29.0
Lexus,GS 460,24.0,17.0
Lexus,GS F,24.0,16.0
Lexus,GX 460,19.33,15.0
Lexus,GX 470,18.0,14.0
Lexus,HS 250h,34.0,35.0
Lexus,IS 200t,32.5,22.0
Lexus,IS 250,28.5,20.62
Lexus,IS 250 C,30.0,21.0
Lexus,IS 300,24.2,17.2
Lexus,IS 350,27.0,19.0
Lexus,IS 350 C,27.0,19.0
Lexus,IS F,23.0,16.0
Lexus,LFA,16.0,11.0
Lexus,LS 400,23.0,16.33
Lexus,LS 430,23.0,16.0
Lexus,LS 460,23.5,16.0
Lexus,LS 600h L,23.0,19.0
Lexus,LX 450,14.0,12.0
Lexus,LX 470,15.33,12.0
Lexus,LX 570,17.67,12.67
Lexus,NX 200t,27.83,21.83
Lexus,NX 300h,30.4,33.8
Lexus,RC 200t,32.0,22.0
Lexus,RC 300,26.0,19.0
Lexus,RC 350,27.0,19.0
Lexus,RC F,25.0,16.0
Lexus,RX 300,21.0,16.5
Lexus,RX 330,22.67,16.5
Lexus,RX 350,26.09,18.91
Lexus,RX 400h,24.67,27.17
Lexus,RX 450h,28.29,30.71
Lexus,SC 300,22.0,17.0
Lexus,SC 400,23.0,16.33
Lexus,SC 430,23.0,16.0
Lincoln,Aviator,16.7,11.8
Lincoln,Blackwood,15.0,11.0
Lincoln,Continental,24.54,16.23
Lincoln,LS,23.36,16.36
Lincoln,MKC,27.1,19.7
Lincoln,MKS,25.78,17.56
Lincoln,MKT,23.0,15.83
Lincoln,MKX,24.94,16.83
Lincoln,MKZ,33.33,27.83
Lincoln,MKZ Hybrid,36.0,41.0
Lincoln,Mark LT,16.4,12.3
Lincoln,Mark VII,22.0,15.0
Lincoln,Mark VIII,24.0,15.6
Lincoln,Navigator,20.15,15.15
Lincoln,Town Car,24.0,16.0
Lincoln,Zephyr,26.0,17.0
Lotus,Elise,26.5,20.5
Lotus,Esprit,21.0,14.0
Lotus,Evora,26.1,17.6
Lotus,Evora 400,39.0,21.0
Lotus,Exige,26.0,20.0
Maserati,Coupe,16.17,10.67
Maserati,Ghibli,24.25,16.0
Maserati,GranSport,17.5,11.0
Maserati,GranTurismo,21.0,13.0
Maserati,GranTurismo Convertible,20.0,13.0
Maserati,Levante,19.5,14.0
Maserati,Quattroporte,22.8,15.4
Maserati,Spyder,15.5,10.17
Maybach,57,16.0,10.0
Maybach,62,16.0,10.0
Maybach,Landaulet,16.0,10.0
Mazda,2,34.5,28.5
Mazda,3,38.47,28.06
Mazda,323,32.75,24.75
Mazda,5,28.0,21.55
Mazda,6,36.73,25.6
Mazda,626,26.09,20.09
Mazda,929,22.0,17.0
Mazda,B-Series,21.62,16.54
Mazda,B-Series Pickup,21.25,16.52
Mazda,B-Series Truck,21.09,16.73
Mazda,CX-3,33.25,28.0
Mazda,CX-5,31.63,24.96
Mazda,CX-7,24.85,18.5
Mazda,CX-9,24.63,18.32
Mazda,MPV,23.0,16.0
Mazda,MX-3,30.4,22.8
Mazda,MX-5 Miata,29.5,22.36
Mazda,MX-6,27.5,20.5
Mazda,Mazdaspeed 3,25.0,18.0
Mazda,Mazdaspeed 6,23.0,17.0
Mazda,Mazdaspeed MX-5 Miata,24.0,18.0
Mazda,Mazdaspeed Protege,27.0,21.0
Mazda,Millenia,24.56,17.0
Mazda,Navajo,19.83,15.0
Mazda,Protege,28.55,22.55
Mazda,Protege5,28.0,22.0
Mazda,Tribute,26.23,19.65
Mazda,Tribute Hybrid,28.75,31.5
Mazda,Truck,20.73,16.73
McLaren,570S,23.0,16.0
McLaren,650S Coupe,22.0,16.0
McLaren,650S Spider,22.0,16.0
McLaren,MP4-12C,22.0,15.0
Mercedes-Benz,190-Class,25.5,17.5
Mercedes-Benz,300-Class,21.41,16.34
Mercedes-Benz,350-Class,23.0,19.0
Mercedes-Benz,400-Class,18.75,14.0
Mercedes-Benz,420-Class,17.0,14.0
Mercedes-Benz,500-Class,16.75,12.75
Mercedes-Benz,560-Class,16.0,12.0
Mercedes-Benz,600-Class,15.0,11.0
Mercedes-Benz,AMG GT,22.0,16.0
Mercedes-Benz,B-Class Electric Drive,82.0,85.0
Mercedes-Benz,C-Class,29.41,21.73
Mercedes-Benz,C36 AMG,20.67,16.0
Mercedes-Benz,C43 AMG,21.0,16.0
Mercedes-Benz,CL-Class,20.5,13.5
Mercedes-Benz,CLA-Class,33.67,24.22
Mercedes-Benz,CLK-Class,22.33,15.2
Mercedes-Benz,CLS-Class,25.54,17.69
Mercedes-Benz,E-Class,28.43,19.97
Mercedes-Benz,E55 AMG,21.0,15.0
Mercedes-Benz,G-Class,14.0,12.0
Mercedes-Benz,GL-Class,20.33,15.25
Mercedes-Benz,GLA-Class,31.56,23.56
Mercedes-Benz,GLC-Class,28.0,21.5
Mercedes-Benz,GLE-Class,21.18,16.45
Mercedes-Benz,GLE-Class Coupe,20.5,15.5
Mercedes-Benz,GLK-Class,27.44,20.56
Mercedes-Benz,GLS-Class,19.0,14.67
Mercedes-Benz,M-Class,22.33,16.87
Mercedes-Benz,ML55 AMG,16.0,12.0
Mercedes-Benz,Maybach,20.5,13.0
Mercedes-Benz,Metris,23.5,20.5
Mercedes-Benz,R-Class,21.67,16.5
Mercedes-Benz,S-Class,23.0,14.75
Mercedes-Benz,SL-Class,24.42,16.75
Mercedes-Benz,SLC-Class,30.5,22.5
Mercedes-Benz,SLK-Class,29.67,21.0
Mercedes-Benz,SLR McLaren,16.0,11.67
Mercedes-Benz,SLS AMG,20.0,14.0
Mercedes-Benz,SLS AMG GT,18.6,13.0
Mercedes-Benz,SLS AMG GT Final Edition,19.0,13.0
Mitsubishi,3000GT,22.33,16.67
Mitsubishi,Diamante,23.0,15.67
Mitsubishi,Eclipse,26.85,18.92
Mitsubishi,Eclipse Spyder,25.57,18.14
Mitsubishi,Endeavor,20.38,15.0
Mitsubishi,Expo,24.17,18.58
Mitsubishi,Galant,30.0,21.0
Mitsubishi,Lancer,31.33,23.44
Mitsubishi,Lancer Evolution,22.57,17.0
Mitsubishi,Lancer Sportback,30.5,23.0
Mitsubishi,Mighty Max Pickup,22.4,17.4
Mitsubishi,Mirage,42.79,35.57
Mitsubishi,Mirage G4,41.33,34.33
Mitsubishi,Montero,17.33,13.0
Mitsubishi,Montero Sport,19.0,14.9
Mitsubishi,Outlander,29.56,23.83
Mitsubishi,Outlander Sport,28.43,23.07
Mitsubishi,Precis,30.0,25.0
Mitsubishi,Raider,19.47,14.73
Mitsubishi,Sigma,20.0,16.0
Mitsubishi,Vanwagon,19.5,17.0
Nissan,200SX,32.0,23.0
Nissan,240SX,25.62,19.38
Nissan,300ZX,22.0,16.5
Nissan,350Z,24.03,17.29
Nissan,370Z,25.59,18.24
Nissan,Altima,35.75,24.88
Nissan,Altima Hybrid,33.0,34.33
Nissan,Armada,18.5,12.8
Nissan,Axxess,22.0,17.5
Nissan,Cube,30.6,26.2
Nissan,Frontier,21.72,15.96
Nissan,GT-R,22.5,16.0
Nissan,Juke,31.23,26.6
Nissan,Leaf,101.0,125.6
Nissan,Maxima,29.33,21.08
Nissan,Murano,28.36,21.86
Nissan,Murano CrossCabriolet,22.0,17.0
Nissan,NV200,26.0,24.0
Nissan,NX,31.33,22.17
Nissan,Pathfinder,26.5,19.5
Nissan,Pulsar,31.0,23.0
Nissan,Quest,26.33,19.67
Nissan,Rogue,32.5,25.5
Nissan,Rogue Select,27.5,22.5
Nissan,Sentra,37.26,28.74
Nissan,Stanza,25.75,18.75
Nissan,Titan,18.31,13.09
Nissan,Truck,20.73,16.91
Nissan,Van,19.5,15.5
Nissan,Versa,38.12,29.31
Nissan,Versa Note,39.25,30.5
Nissan,Xterra,20.57,15.48
Oldsmobile,Achieva,29.0,19.2
Oldsmobile,Alero,28.67,19.5
Oldsmobile,Aurora,24.2,15.8
Oldsmobile,Bravada,19.43,13.86
Oldsmobile,Ciera,27.0,18.67
Oldsmobile,Custom Cruiser,22.67,15.0
Oldsmobile,Cutlass,26.4,17.2
Oldsmobile,Cutlass Calais,29.67,19.83
Oldsmobile,Cutlass Ciera,26.45,18.36
Oldsmobile,Cutlass Supreme,26.0,17.57
Oldsmobile,Eighty-Eight,26.83,17.0
Oldsmobile,Eighty-Eight Royale,26.0,17.0
Oldsmobile,Intrigue,26.33,17.33
Oldsmobile,LSS,25.67,16.5
Oldsmobile,Ninety-Eight,25.6,16.6
Oldsmobile,Regency,26.5,17.0
Oldsmobile,Silhouette,23.2,16.6
Oldsmobile,Toronado,24.0,16.0
Plymouth,Acclaim,26.67,20.0
Plymouth,Breeze,33.33,23.0
Plymouth,Colt,28.87,22.6
Plymouth,Grand Voyager,22.75,16.38
Plymouth,Horizon,31.0,22.0
Plymouth,Laser,26.0,19.25
Plymouth,Neon,33.71,24.0
Plymouth,Prowler,21.0,15.0
Plymouth,Sundance,28.83,22.0
Plymouth,Voyager,23.29,17.0
Pontiac,6000,27.71,17.71
Pontiac,Aztek,23.0,16.5
Pontiac,Bonneville,25.67,16.89
Pontiac,Firebird,25.07,16.2
Pontiac,G3,34.0,27.0
Pontiac,G5,33.17,23.33
Pontiac,G6,27.41,18.59
Pontiac,G8,23.6,15.4
Pontiac,GTO,19.33,14.33
Pontiac,Grand Am,28.29,19.29
Pontiac,Grand Prix,26.38,17.0
Pontiac,Le Mans,35.78,25.67
Pontiac,Montana,23.06,16.35
Pontiac,Montana SV6,22.0,15.5
Pontiac,Solstice,26.45,18.82
Pontiac,Sunbird,30.5,20.75
Pontiac,Sunfire,32.0,22.8
Pontiac,Torrent,23.9,16.7
Pontiac,Trans Sport,23.2,16.2
Pontiac,Vibe,29.0,22.44
Porsche,718 Cayman,27.0,20.5
Porsche,911,26.16,18.43
Porsche,928,17.0,11.0
Porsche,944,24.0,15.0
Porsche,968,24.0,15.0
Porsche,Boxster,28.25,19.75
Porsche,Carrera GT,15.0,9.0
Porsche,Cayenne,23.5,16.43
Porsche,Cayman,28.25,19.75
Porsche,Cayman S,26.0,18.0
Porsche,Macan,23.25,17.38
Porsche,Panamera,25.68,16.45
Rolls-Royce,Corniche,15.0,10.0
Rolls-Royce,Dawn,19.0,12.0
Rolls-Royce,Ghost,20.67,13.0
Rolls-Royce,Ghost Series II,21.0,13.0
Rolls-Royce,Park Ward,15.0,11.0
Rolls-Royce,Phantom,19.0,11.0
Rolls-Royce,Phantom Coupe,19.0,11.0
Rolls-Royce,Phantom Drophead Coupe,19.0,11.0
Rolls-Royce,Silver Seraph,15.0,11.0
Rolls-Royce,Wraith,21.0,13.0
Saab,9-2X,25.5,18.5
Saab,9-3,27.59,18.44
Saab,9-3 Griffin,30.28,19.11
Saab,9-4X,23.6,17.0
Saab,9-5,27.64,17.27
Saab,9-7X,18.75,13.25
Saab,900,24.81,17.67
Saab,9000,25.2,17.6
Scion,FR-S,32.0,23.5
Scion,iA,41.5,32.0
Scion,iM,36.5,27.5
Scion,iQ,37.0,36.0
Scion,tC,31.0,23.0
Scion,xA,34.33,27.0
Scion,xB,28.0,22.0
Scion,xD,33.0,27.0
Spyker,C8,18.0,13.0
Subaru,B9 Tribeca,21.0,16.0
Subaru,BRZ,30.67,22.42
Subaru,Baja,23.0,17.4
Subaru,Crosstrek,32.4,25.6
Subaru,Forester,30.08,23.58
Subaru,Impreza,36.29,27.24
Subaru,Impreza WRX,24.33,18.33
Subaru,Justy,31.2,26.4
Subaru,Legacy,34.37,24.84
Subaru,Loyale,27.11,21.44
Subaru,Outback,31.6,24.0
Subaru,SVX,22.43,15.0
Subaru,Tribeca,21.0,16.0
Subaru,WRX,25.04,18.65
Subaru,XT,26.0,18.67
Subaru,XV Crosstrek,32.57,25.86
Suzuki,Aerio,27.23,21.61
Suzuki,Equator,20.48,15.96
Suzuki,Esteem,30.83,23.93
Suzuki,Forenza,27.5,19.24
Suzuki,Grand Vitara,24.28,19.0
Suzuki,Kizashi,29.63,22.03
Suzuki,Reno,28.0,19.47
Suzuki,SX4,30.52,22.91
Suzuki,Samurai,26.0,24.0
Suzuki,Sidekick,23.62,20.29
Suzuki,Swift,35.83,29.67
Suzuki,Verona,25.0,17.44
Suzuki,Vitara,22.44,19.25
Suzuki,X-90,26.0,22.0
Suzuki,XL-7,20.45,15.45
Suzuki,XL7,22.08,15.97
Tesla,Model S,98.94,94.11
Toyota,4Runner,21.65,17.0
Toyota,86,30.0,22.5
Toyota,Avalon,30.67,21.0
Toyota,Avalon Hybrid,39.0,40.0
Toyota,Camry,33.54,23.85
Toyota,Camry Hybrid,38.0,40.89
Toyota,Camry Solara,28.47,19.5
Toyota,Celica,30.12,22.56
Toyota,Corolla,37.62,28.76
Toyota,Corolla iM,35.5,27.5
Toyota,Cressida,22.0,17.0
Toyota,ECHO,37.0,29.0
Toyota,FJ Cruiser,19.33,16.11
Toyota,Highlander,24.55,18.64
Toyota,Highlander Hybrid,28.0,27.0
Toyota,Land Cruiser,18.0,13.0
Toyota,MR2,25.5,18.5
Toyota,MR2 Spyder,29.5,22.83
Toyota,Matrix,29.4,22.6
Toyota,Paseo,32.75,25.5
Toyota,Pickup,20.0,15.92
Toyota,Previa,19.57,15.36
Toyota,Prius,49.67,53.44
Toyota,Prius Prime,53.0,55.0
Toyota,Prius c,46.0,53.0
Toyota,Prius v,39.67,43.67
Toyota,RAV4,29.5,22.79
Toyota,RAV4 EV,74.0,78.0
Toyota,RAV4 Hybrid,30.4,34.0
Toyota,Sequoia,17.0,13.0
Toyota,Sienna,24.98,17.84
Toyota,Supra,22.0,15.83
Toyota,T100,19.2,15.47
Toyota,Tacoma,22.44,18.07
Toyota,Tercel,35.14,27.71
Toyota,Tundra,17.69,13.35
Toyota,Venza,25.7,19.15
Toyota,Yaris,35.95,30.0
Toyota,Yaris iA,39.5,31.0
Volkswagen,Beetle,33.61,25.26
Volkswagen,Beetle Convertible,33.23,24.79
Volkswagen,CC,30.47,21.07
Volkswagen,Cabrio,27.36,20.57
Volkswagen,Cabriolet,28.33,21.67
Volkswagen,Corrado,23.5,16.5
Volkswagen,Eos,30.0,22.0
Volkswagen,EuroVan,18.0,15.0
Volkswagen,Fox,29.67,22.0
Volkswagen,GLI,31.3,22.3
Volkswagen,GTI,32.0,22.5
Volkswagen,Golf,37.93,26.22
Volkswagen,Golf Alltrack,30.0,22.0
Volkswagen,Golf GTI,33.4,24.8
Volkswagen,Golf R,30.4,22.6
Volkswagen,Golf SportWagen,37.37,26.89
Volkswagen,Jetta,37.72,26.83
Volkswagen,Jetta GLI,32.5,23.23
Volkswagen,Jetta Hybrid,48.0,42.0
Volkswagen,Jetta SportWagen,36.8,27.1
Volkswagen,New Beetle,28.38,20.0
Volkswagen,Passat,35.86,24.34
Volkswagen,Phaeton,18.82,12.36
Volkswagen,R32,23.5,17.5
Volkswagen,Rabbit,28.73,20.27
Volkswagen,Routan,24.62,16.81
Volkswagen,Tiguan,25.38,20.35
Volkswagen,Touareg,25.06,18.33
Volkswagen,Touareg 2,20.0,14.17
Volkswagen,Vanagon,16.75,15.25
Volvo,240,25.43,18.71
Volvo,740,23.77,18.0
Volvo,760,19.67,15.67
Volvo,780,19.5,15.5
Volvo,850,24.6,17.4
Volvo,940,23.17,17.0
Volvo,960,23.67,15.67
Volvo,C30,29.0,21.0
Volvo,C70,28.0,18.67
Volvo,Coupe,20.0,17.0
Volvo,S40,28.88,20.12
Volvo,S60,32.14,22.14
Volvo,S60 Cross Country,30.0,22.0
Volvo,S70,24.69,17.54
Volvo,S80,32.5,22.25
Volvo,S90,30.6,21.2
Volvo,V40,27.0,19.0
Volvo,V50,28.83,20.17
Volvo,V60,30.67,21.86
Volvo,V60 Cross Country,28.67,20.67
Volvo,V70,25.75,17.0
Volvo,V90,23.0,16.0
Volvo,XC,23.0,17.0
Volvo,XC60,27.13,19.87
Volvo,XC70,27.5,20.17
Volvo,XC90,25.29,20.47
